25982
1965-04-14	sell-high	GE	152
1965-04-15	buy-open	GE	153
1965-04-15	sell-high	GE	153
1965-04-19	buy-open	IBM	20
1965-04-19	sell-high	IBM	20
1965-04-20	buy-open	GE	156
1965-04-20	sell-high	GE	156
1965-04-22	buy-open	GE	157
1965-04-22	sell-high	GE	157
1965-04-27	buy-open	GE	159
1965-04-27	sell-high	GE	159
1965-04-29	buy-open	GE	162
1965-04-29	sell-high	GE	162
1965-04-30	buy-open	IBM	21
1965-04-30	sell-high	IBM	21
1965-05-03	buy-open	GE	162
1965-05-03	sell-high	GE	162
1965-05-05	buy-open	GE	162
1965-05-05	sell-high	GE	162
1965-05-06	buy-open	IBM	21
1965-05-06	sell-high	IBM	21
1965-05-11	buy-open	GE	165
1965-05-11	sell-high	GE	165
1965-05-12	buy-open	IBM	22
1965-05-12	sell-high	IBM	22
1965-05-19	buy-open	GE	170
1965-05-19	sell-high	GE	170
1965-05-25	buy-open	IBM	23
1965-05-25	sell-high	IBM	23
1965-05-26	buy-open	GE	180
1965-05-26	sell-high	GE	180
1965-05-28	buy-open	IBM	23
1965-05-28	sell-high	IBM	23
1965-06-04	buy-open	IBM	24
1965-06-04	sell-high	IBM	24
1965-06-11	buy-open	IBM	25
1965-06-11	sell-high	IBM	25
1965-06-16	buy-open	GE	200
1965-06-16	sell-high	GE	200
1965-06-21	buy-open	GE	202
1965-06-21	sell-high	GE	202
1965-06-22	buy-open	GE	202
1965-06-22	sell-high	GE	202
1965-06-23	buy-open	GE	204
1965-06-23	sell-high	GE	204
1965-06-29	buy-open	GE	219
1965-06-29	sell-high	GE	219
1965-06-30	buy-open	IBM	27
1965-06-30	sell-high	IBM	27
1965-07-01	buy-open	GE	217
1965-07-01	sell-high	GE	217
1965-07-02	buy-open	GE	217
1965-07-02	sell-high	GE	217
1965-07-08	buy-open	GE	217
1965-07-08	sell-high	GE	217
1965-07-09	buy-open	GE	217
1965-07-09	sell-high	GE	217
1965-07-14	buy-open	GE	221
1965-07-14	sell-high	GE	221
1965-07-15	buy-open	IBM	28
1965-07-15	sell-high	IBM	28
1965-07-22	buy-open	GE	231
1965-07-22	sell-high	GE	231
1965-07-27	buy-open	GE	231
1965-07-27	sell-high	GE	231
1965-07-28	buy-open	GE	233
1965-07-28	sell-high	GE	233
1965-07-29	buy-open	IBM	29
1965-07-29	sell-high	IBM	29
1965-07-30	buy-open	IBM	29
1965-07-30	sell-high	IBM	29
1965-08-03	buy-open	GE	235
1965-08-03	sell-high	GE	235
1965-08-04	buy-open	IBM	30
1965-08-04	sell-high	IBM	30
1965-08-10	buy-open	GE	240
1965-08-10	sell-high	GE	240
1965-08-11	buy-open	GE	240
1965-08-11	sell-high	GE	240
1965-08-12	buy-open	GE	238
1965-08-12	sell-high	GE	238
1965-08-16	buy-open	IBM	30
1965-08-16	sell-high	IBM	30
1965-08-17	buy-open	GE	246
1965-08-17	sell-high	GE	246
1965-08-18	buy-open	IBM	31
1965-08-18	sell-high	IBM	31
1965-08-24	buy-open	IBM	31
1965-08-24	sell-high	IBM	31
1965-08-25	buy-open	GE	255
1965-08-25	sell-high	GE	255
1965-08-26	buy-open	GE	255
1965-08-26	sell-high	GE	255
1965-08-27	buy-open	IBM	32
1965-08-27	sell-high	IBM	32
1965-08-30	buy-open	GE	259
1965-08-30	sell-high	GE	259
1965-09-02	buy-open	GE	264
1965-09-02	sell-high	GE	264
1965-09-03	buy-open	GE	264
1965-09-03	sell-high	GE	264
1965-09-07	buy-open	GE	264
1965-09-07	sell-high	GE	264
1965-09-08	buy-open	GE	266
1965-09-08	sell-high	GE	266
1965-09-09	buy-open	GE	268
1965-09-09	sell-high	GE	268
1965-09-13	buy-open	GE	268
1965-09-13	sell-high	GE	268
1965-09-16	buy-open	IBM	35
1965-09-16	sell-high	IBM	35
1965-09-20	buy-open	GE	267
1965-09-20	sell-high	GE	267
1965-09-21	buy-open	IBM	35
1965-09-21	sell-high	IBM	35
1965-09-22	buy-open	GE	268
1965-09-22	sell-high	GE	268
1965-09-24	buy-open	GE	273
1965-09-24	sell-high	GE	273
1965-09-27	buy-open	GE	273
1965-09-27	sell-high	GE	273
1965-10-01	buy-open	GE	280
1965-10-01	sell-high	GE	280
1965-10-05	buy-open	GE	284
1965-10-05	sell-high	GE	284
1965-10-08	buy-open	IBM	39
1965-10-08	sell-high	IBM	39
1965-10-11	buy-open	GE	285
1965-10-11	sell-high	GE	285
1965-10-12	buy-open	GE	288
1965-10-12	sell-high	GE	288
1965-10-15	buy-open	GE	297
1965-10-15	sell-high	GE	297
1965-10-18	buy-open	GE	300
1965-10-18	sell-high	GE	300
1965-10-19	buy-open	IBM	40
1965-10-19	sell-high	IBM	40
1965-10-20	buy-open	GE	301
1965-10-20	sell-high	GE	301
1965-10-22	buy-open	IBM	40
1965-10-22	sell-high	IBM	40
1965-10-27	buy-open	IBM	40
1965-10-27	sell-high	IBM	40
1965-10-29	buy-open	GE	305
1965-10-29	sell-high	GE	305
1965-11-03	buy-open	GE	310
1965-11-03	sell-high	GE	310
1965-11-04	buy-open	IBM	41
1965-11-04	sell-high	IBM	41
1965-11-10	buy-open	GE	320
1965-11-10	sell-high	GE	320
1965-11-15	buy-open	IBM	41
1965-11-15	sell-high	IBM	41
1965-11-16	buy-open	IBM	41
1965-11-16	sell-high	IBM	41
1965-11-17	buy-open	IBM	41
1965-11-17	sell-high	IBM	41
1965-11-23	buy-open	GE	335
1965-11-23	sell-high	GE	335
1965-11-26	buy-open	GE	338
1965-11-26	sell-high	GE	338
1965-11-29	buy-open	GE	338
1965-11-29	sell-high	GE	338
1965-12-07	buy-open	IBM	46
1965-12-07	sell-high	IBM	46
1965-12-08	buy-open	IBM	46
1965-12-08	sell-high	IBM	46
1965-12-09	buy-open	IBM	46
1965-12-09	sell-high	IBM	46
1965-12-10	buy-open	IBM	46
1965-12-10	sell-high	IBM	46
1965-12-13	buy-open	GE	354
1965-12-13	sell-high	GE	354
1965-12-14	buy-open	GE	357
1965-12-14	sell-high	GE	357
1965-12-16	buy-open	IBM	49
1965-12-16	sell-high	IBM	49
1965-12-22	buy-open	GE	363
1965-12-22	sell-high	GE	363
1965-12-23	buy-open	GE	363
1965-12-23	sell-high	GE	363
1965-12-27	buy-open	IBM	50
1965-12-27	sell-high	IBM	50
1965-12-29	buy-open	GE	366
1965-12-29	sell-high	GE	366
1965-12-30	buy-open	GE	366
1965-12-30	sell-high	GE	366
1966-01-04	buy-open	GE	372
1966-01-04	sell-high	GE	372
1966-01-05	buy-open	GE	375
1966-01-05	sell-high	GE	375
1966-01-06	buy-open	GE	378
1966-01-06	sell-high	GE	378
1966-01-07	buy-open	GE	381
1966-01-07	sell-high	GE	381
1966-01-11	buy-open	IBM	55
1966-01-11	sell-high	IBM	55
1966-01-13	buy-open	IBM	55
1966-01-13	sell-high	IBM	55
1966-01-14	buy-open	GE	394
1966-01-14	sell-high	GE	394
1966-01-18	buy-open	GE	397
1966-01-18	sell-high	GE	397
1966-01-20	buy-open	GE	404
1966-01-20	sell-high	GE	404
1966-01-21	buy-open	GE	407
1966-01-21	sell-high	GE	407
1966-01-24	buy-open	IBM	58
1966-01-24	sell-high	IBM	58
1966-01-31	buy-open	GE	423
1966-01-31	sell-high	GE	423
1966-02-03	buy-open	GE	427
1966-02-03	sell-high	GE	427
1966-02-04	buy-open	IBM	59
1966-02-04	sell-high	IBM	59
1966-02-07	buy-open	IBM	59
1966-02-07	sell-high	IBM	59
1966-02-08	buy-open	IBM	59
1966-02-08	sell-high	IBM	59
1966-02-09	buy-open	IBM	59
1966-02-09	sell-high	IBM	59
1966-02-10	buy-open	IBM	59
1966-02-10	sell-high	IBM	59
1966-02-11	buy-open	IBM	59
1966-02-11	sell-high	IBM	59
1966-02-14	buy-open	GE	468
1966-02-14	sell-high	GE	468
1966-02-15	buy-open	GE	472
1966-02-15	sell-high	GE	472
1966-02-16	buy-open	GE	472
1966-02-16	sell-high	GE	472
1966-02-25	buy-open	GE	488
1966-02-25	sell-high	GE	488
1966-03-03	buy-open	GE	506
1966-03-03	sell-high	GE	506
1966-03-04	buy-open	IBM	66
1966-03-04	sell-high	IBM	66
1966-03-08	buy-open	GE	522
1966-03-08	sell-high	GE	522
1966-03-09	buy-open	IBM	68
1966-03-09	sell-high	IBM	68
1966-03-10	buy-open	GE	527
1966-03-10	sell-high	GE	527
1966-03-11	buy-open	GE	532
1966-03-11	sell-high	GE	532
1966-03-15	buy-open	GE	551
1966-03-15	sell-high	GE	551
1966-03-16	buy-open	IBM	72
1966-03-16	sell-high	IBM	72
1966-03-21	buy-open	IBM	72
1966-03-21	sell-high	IBM	72
1966-03-22	buy-open	GE	558
1966-03-22	sell-high	GE	558
1966-03-24	buy-open	IBM	73
1966-03-24	sell-high	IBM	73
1966-03-25	buy-open	IBM	73
1966-03-25	sell-high	IBM	73
1966-03-28	buy-open	GE	581
1966-03-28	sell-high	GE	581
1966-03-29	buy-open	GE	587
1966-03-29	sell-high	GE	587
1966-03-31	buy-open	GE	597
1966-03-31	sell-high	GE	597
1966-04-01	buy-open	GE	603
1966-04-01	sell-high	GE	603
1966-04-04	buy-open	IBM	76
1966-04-04	sell-high	IBM	76
1966-04-06	buy-open	IBM	76
1966-04-06	sell-high	IBM	76
1966-04-07	buy-open	IBM	75
1966-04-07	sell-high	IBM	75
1966-04-11	buy-open	IBM	75
1966-04-11	sell-high	IBM	75
1966-04-12	buy-open	GE	635
1966-04-12	sell-high	GE	635
1966-04-13	buy-open	GE	641
1966-04-13	sell-high	GE	641
1966-04-14	buy-open	IBM	77
1966-04-14	sell-high	IBM	77
1966-04-15	buy-open	GE	653
1966-04-15	sell-high	GE	653
1966-04-20	buy-open	GE	648
1966-04-20	sell-high	GE	648
1966-04-21	buy-open	GE	648
1966-04-21	sell-high	GE	648
1966-04-26	buy-open	IBM	84
1966-04-26	sell-high	IBM	84
1966-04-27	buy-open	GE	665
1966-04-27	sell-high	GE	665
1966-04-29	buy-open	IBM	84
1966-04-29	sell-high	IBM	84
1966-05-02	buy-open	IBM	85
1966-05-02	sell-high	IBM	85
1966-05-03	buy-open	GE	701
1966-05-03	sell-high	GE	701
1966-05-05	buy-open	GE	719
1966-05-05	sell-high	GE	719
1966-05-10	buy-open	GE	745
1966-05-10	sell-high	GE	745
1966-05-11	buy-open	IBM	93
1966-05-11	sell-high	IBM	93
1966-05-16	buy-open	GE	796
1966-05-16	sell-high	GE	796
1966-05-18	buy-open	GE	826
1966-05-18	sell-high	GE	826
1966-05-19	buy-open	IBM	96
1966-05-19	sell-high	IBM	96
1966-05-23	buy-open	IBM	96
1966-05-23	sell-high	IBM	96
1966-05-24	buy-open	GE	849
1966-05-24	sell-high	GE	849
1966-06-01	buy-open	GE	872
1966-06-01	sell-high	GE	872
1966-06-02	buy-open	GE	881
1966-06-02	sell-high	GE	881
1966-06-08	buy-open	GE	889
1966-06-08	sell-high	GE	889
1966-06-09	buy-open	IBM	111
1966-06-09	sell-high	IBM	111
1966-06-10	buy-open	IBM	111
1966-06-10	sell-high	IBM	111
1966-06-13	buy-open	GE	905
1966-06-13	sell-high	GE	905
1966-06-15	buy-open	GE	897
1966-06-15	sell-high	GE	897
1966-06-16	buy-open	IBM	118
1966-06-16	sell-high	IBM	118
1966-06-17	buy-open	IBM	118
1966-06-17	sell-high	IBM	118
1966-06-20	buy-open	IBM	117
1966-06-20	sell-high	IBM	117
1966-06-21	buy-open	IBM	117
1966-06-21	sell-high	IBM	117
1966-06-22	buy-open	GE	961
1966-06-22	sell-high	GE	961
1966-06-24	buy-open	GE	969
1966-06-24	sell-high	GE	969
1966-06-27	buy-open	GE	969
1966-06-27	sell-high	GE	969
1966-07-01	buy-open	IBM	126
1966-07-01	sell-high	IBM	126
1966-07-07	buy-open	IBM	125
1966-07-07	sell-high	IBM	125
1966-07-08	buy-open	GE	1048
1966-07-08	sell-high	GE	1048
1966-07-11	buy-open	GE	1048
1966-07-11	sell-high	GE	1048
1966-07-13	buy-open	GE	1096
1966-07-13	sell-high	GE	1096
1966-07-14	buy-open	IBM	133
1966-07-14	sell-high	IBM	133
1966-07-15	buy-open	GE	1120
1966-07-15	sell-high	GE	1120
1966-07-18	buy-open	IBM	134
1966-07-18	sell-high	IBM	134
1966-07-19	buy-open	GE	1142
1966-07-19	sell-high	GE	1142
1966-07-21	buy-open	IBM	140
1966-07-21	sell-high	IBM	140
1966-07-26	buy-open	GE	1260
1966-07-26	sell-high	GE	1260
1966-07-27	buy-open	GE	1260
1966-07-27	sell-high	GE	1260
1966-08-03	buy-open	GE	1365
1966-08-03	sell-high	GE	1365
1966-08-04	buy-open	IBM	152
1966-08-04	sell-high	IBM	152
1966-08-05	buy-open	GE	1381
1966-08-05	sell-high	GE	1381
1966-08-08	buy-open	GE	1409
1966-08-08	sell-high	GE	1409
1966-08-09	buy-open	GE	1409
1966-08-09	sell-high	GE	1409
1966-08-11	buy-open	IBM	161
1966-08-11	sell-high	IBM	161
1966-08-12	buy-open	IBM	161
1966-08-12	sell-high	IBM	161
1966-08-23	buy-open	GE	1662
1966-08-23	sell-high	GE	1662
1966-08-24	buy-open	GE	1680
1966-08-24	sell-high	GE	1680
1966-08-31	buy-open	IBM	187
1966-08-31	sell-high	IBM	187
1966-09-01	buy-open	GE	1789
1966-09-01	sell-high	GE	1789
1966-09-09	buy-open	IBM	198
1966-09-09	sell-high	IBM	198
1966-09-12	buy-open	GE	1945
1966-09-12	sell-high	GE	1945
1966-09-14	buy-open	GE	1945
1966-09-14	sell-high	GE	1945
1966-09-15	buy-open	IBM	211
1966-09-15	sell-high	IBM	211
1966-09-16	buy-open	GE	1990
1966-09-16	sell-high	GE	1990
1966-09-19	buy-open	GE	2012
1966-09-19	sell-high	GE	2012
1966-09-23	buy-open	GE	2056
1966-09-23	sell-high	GE	2056
1966-09-27	buy-open	GE	2102
1966-09-27	sell-high	GE	2102
1966-10-04	buy-open	GE	2224
1966-10-04	sell-high	GE	2224
1966-10-05	buy-open	GE	2224
1966-10-05	sell-high	GE	2224
1966-10-07	buy-open	GE	2275
1966-10-07	sell-high	GE	2275
1966-10-11	buy-open	GE	2250
1966-10-11	sell-high	GE	2250
1966-10-17	buy-open	GE	2300
1966-10-17	sell-high	GE	2300
1966-10-18	buy-open	GE	2275
1966-10-18	sell-high	GE	2275
1966-10-19	buy-open	GE	2275
1966-10-19	sell-high	GE	2275
1966-10-20	buy-open	IBM	271
1966-10-20	sell-high	IBM	271
1966-10-24	buy-open	GE	2373
1966-10-24	sell-high	GE	2373
1966-10-25	buy-open	IBM	278
1966-10-25	sell-high	IBM	278
1966-10-26	buy-open	GE	2452
1966-10-26	sell-high	GE	2452
1966-10-27	buy-open	GE	2477
1966-10-27	sell-high	GE	2477
1966-10-31	buy-open	GE	2526
1966-10-31	sell-high	GE	2526
1966-11-01	buy-open	IBM	289
1966-11-01	sell-high	IBM	289
1966-11-02	buy-open	GE	2543
1966-11-02	sell-high	GE	2543
1966-11-09	buy-open	IBM	287
1966-11-09	sell-high	IBM	287
1966-11-10	buy-open	GE	2615
1966-11-10	sell-high	GE	2615
1966-11-11	buy-open	GE	2642
1966-11-11	sell-high	GE	2642
1966-11-16	buy-open	IBM	294
1966-11-16	sell-high	IBM	294
1966-11-17	buy-open	GE	2738
1966-11-17	sell-high	GE	2738
1966-11-23	buy-open	IBM	306
1966-11-23	sell-high	IBM	306
1966-11-25	buy-open	IBM	307
1966-11-25	sell-high	IBM	307
1966-11-28	buy-open	GE	2879
1966-11-28	sell-high	GE	2879
1966-12-01	buy-open	GE	2936
1966-12-01	sell-high	GE	2936
1966-12-05	buy-open	GE	2965
1966-12-05	sell-high	GE	2965
1966-12-06	buy-open	IBM	316
1966-12-06	sell-high	IBM	316
1966-12-07	buy-open	IBM	317
1966-12-07	sell-high	IBM	317
1966-12-12	buy-open	GE	3099
1966-12-12	sell-high	GE	3099
1966-12-13	buy-open	IBM	321
1966-12-13	sell-high	IBM	321
1966-12-14	buy-open	GE	3202
1966-12-14	sell-high	GE	3202
1966-12-29	buy-open	GE	3633
1966-12-29	sell-high	GE	3633
1966-12-30	buy-open	GE	3633
1966-12-30	sell-high	GE	3633
1967-01-03	buy-open	GE	3672
1967-01-03	sell-high	GE	3672
1967-01-04	buy-open	GE	3793
1967-01-04	sell-high	GE	3793
1967-01-05	buy-open	GE	3834
1967-01-05	sell-high	GE	3834
1967-01-06	buy-open	IBM	373
1967-01-06	sell-high	IBM	373
1967-01-09	buy-open	IBM	372
1967-01-09	sell-high	IBM	372
1967-01-10	buy-open	IBM	372
1967-01-10	sell-high	IBM	372
1967-01-12	buy-open	GE	4236
1967-01-12	sell-high	GE	4236
1967-01-16	buy-open	GE	4330
1967-01-16	sell-high	GE	4330
1967-01-17	buy-open	GE	4377
1967-01-17	sell-high	GE	4377
1967-01-18	buy-open	IBM	401
1967-01-18	sell-high	IBM	401
1967-01-23	buy-open	IBM	402
1967-01-23	sell-high	IBM	402
1967-01-25	buy-open	GE	4555
1967-01-25	sell-high	GE	4555
1967-01-31	buy-open	GE	4606
1967-01-31	sell-high	GE	4606
1967-02-01	buy-open	GE	4657
1967-02-01	sell-high	GE	4657
1967-02-02	buy-open	GE	4811
1967-02-02	sell-high	GE	4811
1967-02-03	buy-open	GE	4811
1967-02-03	sell-high	GE	4811
1967-02-08	buy-open	IBM	433
1967-02-08	sell-high	IBM	433
1967-02-09	buy-open	IBM	433
1967-02-09	sell-high	IBM	433
1967-02-10	buy-open	GE	5181
1967-02-10	sell-high	GE	5181
1967-02-14	buy-open	GE	5296
1967-02-14	sell-high	GE	5296
1967-02-15	buy-open	IBM	436
1967-02-15	sell-high	IBM	436
1967-02-17	buy-open	GE	5569
1967-02-17	sell-high	GE	5569
1967-02-21	buy-open	IBM	453
1967-02-21	sell-high	IBM	453
1967-02-23	buy-open	GE	5796
1967-02-23	sell-high	GE	5796
1967-02-24	buy-open	GE	5796
1967-02-24	sell-high	GE	5796
1967-02-28	buy-open	IBM	484
1967-02-28	sell-high	IBM	484
1967-03-01	buy-open	IBM	481
1967-03-01	sell-high	IBM	481
1967-03-08	buy-open	GE	6009
1967-03-08	sell-high	GE	6009
1967-03-10	buy-open	IBM	486
1967-03-10	sell-high	IBM	486
1967-03-15	buy-open	IBM	496
1967-03-15	sell-high	IBM	496
1967-03-16	buy-open	IBM	493
1967-03-16	sell-high	IBM	493
1967-03-21	buy-open	IBM	499
1967-03-21	sell-high	IBM	499
1967-03-22	buy-open	GE	6288
1967-03-22	sell-high	GE	6288
1967-03-23	buy-open	IBM	505
1967-03-23	sell-high	IBM	505
1967-03-27	buy-open	IBM	504
1967-03-27	sell-high	IBM	504
1967-03-30	buy-open	IBM	509
1967-03-30	sell-high	IBM	509
1967-04-04	buy-open	GE	6950
1967-04-04	sell-high	GE	6950
1967-04-05	buy-open	IBM	537
1967-04-05	sell-high	IBM	537
1967-04-06	buy-open	IBM	533
1967-04-06	sell-high	IBM	533
1967-04-11	buy-open	IBM	551
1967-04-11	sell-high	IBM	551
1967-04-13	buy-open	GE	7275
1967-04-13	sell-high	GE	7275
1967-04-14	buy-open	GE	7354
1967-04-14	sell-high	GE	7354
1967-04-17	buy-open	GE	7432
1967-04-17	sell-high	GE	7432
1967-04-18	buy-open	GE	7508
1967-04-18	sell-high	GE	7508
1967-04-19	buy-open	IBM	601
1967-04-19	sell-high	IBM	601
1967-04-20	buy-open	GE	7629
1967-04-20	sell-high	GE	7629
1967-04-21	buy-open	GE	7629
1967-04-21	sell-high	GE	7629
1967-04-27	buy-open	GE	7712
1967-04-27	sell-high	GE	7712
1967-05-05	buy-open	GE	7953
1967-05-05	sell-high	GE	7953
1967-05-11	buy-open	IBM	633
1967-05-11	sell-high	IBM	633
1967-05-12	buy-open	IBM	640
1967-05-12	sell-high	IBM	640
1967-05-16	buy-open	IBM	652
1967-05-16	sell-high	IBM	652
1967-05-18	buy-open	GE	8719
1967-05-18	sell-high	GE	8719
1967-05-25	buy-open	IBM	670
1967-05-25	sell-high	IBM	670
1967-06-06	buy-open	GE	9433
1967-06-06	sell-high	GE	9433
1967-06-07	buy-open	IBM	680
1967-06-07	sell-high	IBM	680
1967-06-08	buy-open	IBM	684
1967-06-08	sell-high	IBM	684
1967-06-09	buy-open	IBM	684
1967-06-09	sell-high	IBM	684
1967-06-12	buy-open	IBM	683
1967-06-12	sell-high	IBM	683
1967-06-13	buy-open	GE	9489
1967-06-13	sell-high	GE	9489
1967-06-16	buy-open	GE	9802
1967-06-16	sell-high	GE	9802
1967-06-20	buy-open	IBM	709
1967-06-20	sell-high	IBM	709
1967-06-22	buy-open	GE	10292
1967-06-22	sell-high	GE	10292
1967-06-23	buy-open	GE	10069
1967-06-23	sell-high	GE	10069
1967-06-26	buy-open	IBM	714
1967-06-26	sell-high	IBM	714
1967-06-27	buy-open	GE	10470
1967-06-27	sell-high	GE	10470
1967-06-30	buy-open	GE	10703
1967-06-30	sell-high	GE	10703
1967-07-05	buy-open	GE	10820
1967-07-05	sell-high	GE	10820
1967-07-10	buy-open	GE	11061
1967-07-10	sell-high	GE	11061
1967-07-11	buy-open	GE	11186
1967-07-11	sell-high	GE	11186
1967-07-12	buy-open	GE	11186
1967-07-12	sell-high	GE	11186
1967-07-13	buy-open	GE	11186
1967-07-13	sell-high	GE	11186
1967-07-14	buy-open	GE	10953
1967-07-14	sell-high	GE	10953
1967-07-17	buy-open	IBM	852
1967-07-17	sell-high	IBM	852
1967-07-18	buy-open	GE	11090
1967-07-18	sell-high	GE	11090
1967-07-20	buy-open	IBM	917
1967-07-20	sell-high	IBM	917
1967-07-21	buy-open	GE	11056
1967-07-21	sell-high	GE	11056
1967-07-26	buy-open	GE	11368
1967-07-26	sell-high	GE	11368
1967-07-28	buy-open	GE	11160
1967-07-28	sell-high	GE	11160
1967-07-31	buy-open	GE	11160
1967-07-31	sell-high	GE	11160
1967-08-02	buy-open	GE	11260
1967-08-02	sell-high	GE	11260
1967-08-08	buy-open	GE	11563
1967-08-08	sell-high	GE	11563
1967-08-16	buy-open	IBM	1014
1967-08-16	sell-high	IBM	1014
1967-08-17	buy-open	GE	11997
1967-08-17	sell-high	GE	11997
1967-08-18	buy-open	IBM	1028
1967-08-18	sell-high	IBM	1028
1967-08-22	buy-open	GE	12002
1967-08-22	sell-high	GE	12002
1967-08-24	buy-open	GE	12110
1967-08-24	sell-high	GE	12110
1967-08-25	buy-open	GE	12110
1967-08-25	sell-high	GE	12110
1967-08-28	buy-open	GE	12110
1967-08-28	sell-high	GE	12110
1967-08-29	buy-open	IBM	1099
1967-08-29	sell-high	IBM	1099
1967-08-30	buy-open	GE	12568
1967-08-30	sell-high	GE	12568
1967-08-31	buy-open	IBM	1115
1967-08-31	sell-high	IBM	1115
1967-09-05	buy-open	GE	12847
1967-09-05	sell-high	GE	12847
1967-09-07	buy-open	GE	12962
1967-09-07	sell-high	GE	12962
1967-09-08	buy-open	GE	12962
1967-09-08	sell-high	GE	12962
1967-09-11	buy-open	GE	13073
1967-09-11	sell-high	GE	13073
1967-09-13	buy-open	IBM	1155
1967-09-13	sell-high	IBM	1155
1967-09-14	buy-open	GE	13423
1967-09-14	sell-high	GE	13423
1967-09-15	buy-open	GE	13538
1967-09-15	sell-high	GE	13538
1967-09-18	buy-open	GE	13538
1967-09-18	sell-high	GE	13538
1967-09-19	buy-open	IBM	1223
1967-09-19	sell-high	IBM	1223
1967-09-21	buy-open	IBM	1235
1967-09-21	sell-high	IBM	1235
1967-09-22	buy-open	GE	14736
1967-09-22	sell-high	GE	14736
1967-09-25	buy-open	IBM	1224
1967-09-25	sell-high	IBM	1224
1967-09-27	buy-open	GE	15467
1967-09-27	sell-high	GE	15467
1967-09-28	buy-open	IBM	1266
1967-09-28	sell-high	IBM	1266
1967-09-29	buy-open	GE	15622
1967-09-29	sell-high	GE	15622
1967-10-02	buy-open	GE	15756
1967-10-02	sell-high	GE	15756
1967-10-03	buy-open	GE	15891
1967-10-03	sell-high	GE	15891
1967-10-04	buy-open	IBM	1346
1967-10-04	sell-high	IBM	1346
1967-10-05	buy-open	IBM	1336
1967-10-05	sell-high	IBM	1336
1967-10-06	buy-open	IBM	1360
1967-10-06	sell-high	IBM	1360
1967-10-09	buy-open	IBM	1364
1967-10-09	sell-high	IBM	1364
1967-10-11	buy-open	GE	17648
1967-10-11	sell-high	GE	17648
1967-10-17	buy-open	GE	18449
1967-10-17	sell-high	GE	18449
1967-10-18	buy-open	IBM	1387
1967-10-18	sell-high	IBM	1387
1967-10-19	buy-open	IBM	1378
1967-10-19	sell-high	IBM	1378
1967-10-20	buy-open	IBM	1388
1967-10-20	sell-high	IBM	1388
1967-10-24	buy-open	GE	19297
1967-10-24	sell-high	GE	19297
1967-10-26	buy-open	GE	19470
1967-10-26	sell-high	GE	19470
1967-11-02	buy-open	GE	21342
1967-11-02	sell-high	GE	21342
1967-11-09	buy-open	GE	21965
1967-11-09	sell-high	GE	21965
1967-11-10	buy-open	GE	22173
1967-11-10	sell-high	GE	22173
1967-11-16	buy-open	GE	23034
1967-11-16	sell-high	GE	23034
1967-11-17	buy-open	IBM	1548
1967-11-17	sell-high	IBM	1548
1967-11-21	buy-open	GE	23603
1967-11-21	sell-high	GE	23603
1967-11-27	buy-open	GE	23603
1967-11-27	sell-high	GE	23603
1967-11-28	buy-open	GE	24048
1967-11-28	sell-high	GE	24048
1967-11-29	buy-open	GE	24048
1967-11-29	sell-high	GE	24048
1967-12-04	buy-open	IBM	1682
1967-12-04	sell-high	IBM	1682
1967-12-05	buy-open	GE	25565
1967-12-05	sell-high	GE	25565
1967-12-06	buy-open	GE	25800
1967-12-06	sell-high	GE	25800
1967-12-07	buy-open	IBM	1694
1967-12-07	sell-high	IBM	1694
1967-12-08	buy-open	IBM	1700
1967-12-08	sell-high	IBM	1700
1967-12-13	buy-open	GE	28443
1967-12-13	sell-high	GE	28443
1967-12-14	buy-open	IBM	1745
1967-12-14	sell-high	IBM	1745
1967-12-20	buy-open	IBM	1825
1967-12-20	sell-high	IBM	1825
1967-12-26	buy-open	IBM	1862
1967-12-26	sell-high	IBM	1862
1967-12-27	buy-open	IBM	1868
1967-12-27	sell-high	IBM	1868
1967-12-28	buy-open	GE	31471
1967-12-28	sell-high	GE	31471
1967-12-29	buy-open	GE	31136
1967-12-29	sell-high	GE	31136
1968-01-03	buy-open	GE	31136
1968-01-03	sell-high	GE	31136
1968-01-05	buy-open	IBM	2062
1968-01-05	sell-high	IBM	2062
1968-01-08	buy-open	GE	31915
1968-01-08	sell-high	GE	31915
1968-01-09	buy-open	GE	31915
1968-01-09	sell-high	GE	31915
1968-01-10	buy-open	GE	32230
1968-01-10	sell-high	GE	32230
1968-01-11	buy-open	IBM	2122
1968-01-11	sell-high	IBM	2122
1968-01-12	buy-open	IBM	2130
1968-01-12	sell-high	IBM	2130
1968-01-15	buy-open	IBM	2138
1968-01-15	sell-high	IBM	2138
1968-01-18	buy-open	IBM	2161
1968-01-18	sell-high	IBM	2161
1968-01-19	buy-open	GE	36267
1968-01-19	sell-high	GE	36267
1968-01-24	buy-open	GE	37404
1968-01-24	sell-high	GE	37404
1968-01-26	buy-open	GE	38200
1968-01-26	sell-high	GE	38200
1968-01-29	buy-open	GE	38619
1968-01-29	sell-high	GE	38619
1968-02-01	buy-open	GE	40332
1968-02-01	sell-high	GE	40332
1968-02-02	buy-open	GE	40332
1968-02-02	sell-high	GE	40332
1968-02-06	buy-open	GE	41210
1968-02-06	sell-high	GE	41210
1968-02-07	buy-open	IBM	2549
1968-02-07	sell-high	IBM	2549
1968-02-14	buy-open	IBM	2641
1968-02-14	sell-high	IBM	2641
1968-02-15	buy-open	IBM	2641
1968-02-15	sell-high	IBM	2641
